,company_name,manager_name,female,manager_edu_num,experience_days,aum_manager,num_fund_manager_curr,num_fund_manager_hist,company_name_short,company_rank_aum,aum_non_mmf,aum,num_funds,num_managers,avg_aum_manager,avg_num_manager,company_duration,weighted_average_benchmark_rate,weighted_average_excess_return,weighted_average_fee_total,male_score,female_score,photo_urls,earliest,latest,experience_before
1452,建信基金管理有限责任公司,黎颖芳,1,1,2243,15086111256.46,4,15,建信基金,11,217153598474.52,915660271634.5,167,68,13465592229.919,2.4559,7043,8.638503058052331,-4.251548744552248,2.480860356642235,55.653,60.195,https://human.amac.org.cn/gs/photo/143098366795514567.jpg,2004-01-09,2008-02-29,1512
1453,弘毅远方基金管理有限公司,伍银,1,1,482,178654254.25,2,2,弘毅远方基金,180,616122448.02,616122448.02,6,4,154030612.005,1.5,2526,7.142646565198898,-5.302198324214823,2.048164604618203,71.736,71.984,https://human.amac.org.cn/gs/photo/2308080931386528.jpeg,2023-08-08,2023-08-08,0
1454,弘毅远方基金管理有限公司,章劲,0,0,1929,64453346.89,2,7,弘毅远方基金,180,616122448.02,616122448.02,6,4,154030612.005,1.5,2526,7.397771178757474,-2.453012468581809,4.34838761422271,53.104,53.706,https://human.amac.org.cn/gs/photo/147384253678914738425367890.jpg,2016-09-19,2022-02-09,1969
1455,弘毅远方基金管理有限公司,马佳,0,0,847,317900225.07,2,2,弘毅远方基金,180,616122448.02,616122448.02,6,4,154030612.005,1.5,2526,6.2847620899915695,-3.117102549585932,2.452015361018153,64.486,63.621,https://human.amac.org.cn/gs/photo/153077814198815307781419880.jpg,2018-07-11,2018-07-11,0
1456,德邦基金管理有限公司,丁孙楠,1,1,2532,17979722975.22,3,21,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,11.745443113406639,-8.234369931017854,2.1668990164885056,51.405,53.971,https://human.amac.org.cn/gs/photo/146104964640214610496464020.jpg,2016-04-06,2017-04-14,373
1457,德邦基金管理有限公司,吴志鹏,0,1,1428,1572915187.2401,2,14,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,8.323588449306214,-4.120766250776351,2.0642768745344573,78.758,79.699,https://human.amac.org.cn/gs/photo/156881406738815688140673880.jpg,2016-08-17,2020-04-01,1323
1458,德邦基金管理有限公司,张铮烁,1,1,2251,7415723138.6701,6,25,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,7.852087614059448,-4.121187621347938,2.3499997897550893,70.053,77.06,https://human.amac.org.cn/gs/photo/144901978573814490197857380.jpg,2015-12-01,2016-01-12,42
1459,德邦基金管理有限公司,李荣兴,0,1,927,473348314.21,3,3,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,9.048059689575117,-19.829690887414912,3.1181723054666333,60.015,59.822,https://human.amac.org.cn/gs/photo/149681324572014968132457200.jpg,2017-06-07,2022-03-15,1742
1460,德邦基金管理有限公司,欧阳帆,0,1,577,20402776539.16,3,8,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,9.407911360651255,-5.678133712026013,2.0294326119880868,74.413,78.015,https://human.amac.org.cn/gs/photo/2305091853370969.jpg,2019-07-09,2019-07-09,0
1461,德邦基金管理有限公司,陆阳,0,1,433,95766635.14,2,2,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,9.955048368644714,-9.694048368644715,3.5499999999999994,80.999,80.952,https://human.amac.org.cn/gs/photo/2106251537470177.jpg,2021-06-25,2021-06-25,0
1462,德邦基金管理有限公司,雷涛,0,1,1116,3286341941.8301,5,5,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,9.584171479695195,5.456770281023868,3.0749337755506776,60.049,65.08,https://human.amac.org.cn/gs/photo/2106292216557095.jpeg,2021-06-30,2021-06-30,0
1463,德邦基金管理有限公司,黎莹,1,1,2476,539880283.19,2,9,德邦基金,71,53538647769.51,76142313380.81,29,13,5438736670.0579,2.2308,4662,9.39763617387829,-13.658979574857575,4.062633234784724,56.934,53.715,https://human.amac.org.cn/gs/photo/143269675042414326967504240.jpg,2015-04-07,2015-06-05,59
1464,恒生前海基金管理有限公司,吕程,0,1,602,8992256184.5001,9,10,恒生前海基金,126,14699122498.49,14699122498.49,23,6,2449853749.7483,3.8333,3105,11.38784133652251,-7.1448833441863435,2.154547648824042,62.92,62.877,https://human.amac.org.cn/gs/photo/2102021829282681.JPG,2021-02-24,2021-02-24,0
1465,恒生前海基金管理有限公司,张昆,0,1,962,5976288201.7001,6,10,恒生前海基金,126,14699122498.49,14699122498.49,23,6,2449853749.7483,3.8333,3105,8.788369701470291,-5.190462387354928,2.434200401270586,68.493,72.47,https://human.amac.org.cn/gs/photo/143567990517314356799051730.jpg,2015-07-06,2022-03-22,2451
1466,恒生前海基金管理有限公司,李维康,0,1,2178,6505639042.2501,9,12,恒生前海基金,126,14699122498.49,14699122498.49,23,6,2449853749.7483,3.8333,3105,7.561408275333655,-4.265783173538184,2.348926801522819,60.793,63.884,https://human.amac.org.cn/gs/photo/150831325181015083132518100.jpg,2017-10-25,2018-03-28,154
1467,恒生前海基金管理有限公司,邢程,0,1,1012,106324365.27,4,5,恒生前海基金,126,14699122498.49,14699122498.49,23,6,2449853749.7483,3.8333,3105,9.21129243888855,3.4068075611114494,4.1,59.464,65.849,https://human.amac.org.cn/gs/photo/2010211541123448.jpg,2020-10-21,2020-10-21,0
1468,恒越基金管理有限公司,叶佳,1,1,1585,81126511.82,1,6,恒越基金,157,3753896271.47,3753896271.47,15,10,375389627.147,1.5,2665,5.781657641124727,-2.882961262430418,2.662464923960292,68.61,68.511,https://human.amac.org.cn/gs/photo/14309832511136231.jpg,2010-08-16,2020-08-31,3668
1469,恒越基金管理有限公司,吴海宁,1,1,633,160303781.01,1,2,恒越基金,157,3753896271.47,3753896271.47,15,10,375389627.147,1.5,2665,8.638614081573488,-6.090414081573488,4.05,82.625,86.269,https://human.amac.org.cn/gs/photo/2210271532203941.jpg,2017-07-04,2023-02-22,2059
1470,恒越基金管理有限公司,杨藻,0,1,434,26015353.45,1,3,恒越基金,157,3753896271.47,3753896271.47,15,10,375389627.147,1.5,2665,9.049335925292969,0.27664639883532405,3.8302105253542114,65.692,65.683,https://human.amac.org.cn/gs/photo/2210190938201868.jpg,2022-10-20,2022-10-20,0
1471,恒越基金管理有限公司,王晓明,1,1,1453,370298301.99,2,5,恒越基金,157,3753896271.47,3753896271.47,15,10,375389627.147,1.5,2665,8.658560526120697,-12.302333420954671,3.7120235212815538,68.97,67.339,https://human.amac.org.cn/gs/photo/151055725682015105572568200.jpg,2017-11-20,2022-05-31,1653
1472,恒越基金管理有限公司,赵小燕,1,1,1264,1420026032.68,3,3,恒越基金,157,3753896271.47,3753896271.47,15,10,375389627.147,1.5,2665,7.6980399431041695,-5.014053738839104,4.0518705088027716,52.952,54.449,https://human.amac.org.cn/gs/photo/151835879190115183587919010.jpg,2018-02-23,2020-08-25,914
1473,惠升基金管理有限责任公司,卓勇,0,1,1879,20250716278.45,7,14,惠升基金,83,49590611526.14,49590611526.14,24,10,4959061152.614,2.4,2286,11.420446535921283,-7.247260204096153,2.1344346181489,66.049,69.208,https://human.amac.org.cn/gs/photo/149552770404714955277040470.jpg,2017-05-24,2019-08-28,826
1474,惠升基金管理有限责任公司,张一甫,0,1,2341,2238445261.0101,3,7,惠升基金,83,49590611526.14,49590611526.14,24,10,4959061152.614,2.4,2286,7.244407165512221,-9.077392090139108,3.231783874314249,75.073,78.025,https://human.amac.org.cn/gs/photo/148239088293214823908829320.jpg,2016-07-13,2019-12-18,1253
1475,惠升基金管理有限责任公司,曾华,1,1,844,14933292263.41,7,12,惠升基金,83,49590611526.14,49590611526.14,24,10,4959061152.614,2.4,2286,9.145485622683754,-3.7052817431830696,2.489111462836151,65.747,69.073,https://human.amac.org.cn/gs/photo/2111031528058612.jpg,2021-11-30,2021-11-30,0
1476,惠升基金管理有限责任公司,李刚,0,2,2187,11244047082.55,5,14,惠升基金,83,49590611526.14,49590611526.14,24,10,4959061152.614,2.4,2286,8.441061518061401,-2.3091372154208956,2.5179455169259324,59.026,65.459,https://human.amac.org.cn/gs/photo/150953410423315095341042330.jpg,2017-11-09,2021-07-26,1355
1477,惠升基金管理有限责任公司,沈亚峰,0,1,615,17871089316.47,6,6,惠升基金,83,49590611526.14,49590611526.14,24,10,4959061152.614,2.4,2286,9.075957024326621,-3.7092563583342284,2.4153508560377324,88.157,87.307,https://human.amac.org.cn/gs/photo/2209060958200799.jpg,2022-09-07,2022-09-07,0
1478,招商基金管理有限公司,付斌,0,1,2405,3473619767.2001,5,14,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.9508233927572,-19.399680061745254,3.8246011093991625,67.249,67.03,https://human.amac.org.cn/gs/photo/143512377936614351237793660.JPG,2008-12-04,2015-07-14,2413
1479,招商基金管理有限公司,任琳娜,1,0,2226,794776373.62,3,4,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.39455559788405,-19.63599130896576,3.9507667095532306,66.98,66.544,https://human.amac.org.cn/gs/photo/14309832260285755.jpg,2008-09-08,2021-06-17,4665
1480,招商基金管理有限公司,余芽芳,1,2,2545,12383663639.44,9,20,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,7.966381962672756,-1.8657492157731865,3.255690038402601,71.719,73.175,https://human.amac.org.cn/gs/photo/148988603942614898860394260.jpg,2016-08-15,2017-08-30,380
1481,招商基金管理有限公司,侯杰,0,1,2202,23348671748.61,9,15,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.47953577299081,-2.2336186675112493,2.562929263499419,49.695,54.531,https://human.amac.org.cn/gs/photo/150269513683615026951368360.jpg,2017-08-21,2018-12-11,477
1482,招商基金管理有限公司,冯福章,0,2,1071,314546606.66,2,2,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.935411654670173,-26.37990656412949,3.6749700202472373,72.499,74.264,https://human.amac.org.cn/gs/photo/2108171713591656.JPG,2021-08-26,2021-08-26,0
1483,招商基金管理有限公司,况冲,0,1,684,1371706955.7901,3,3,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.995253700920587,-12.121356907234368,3.142082005250749,74.398,76.577,https://human.amac.org.cn/gs/photo/2106281025572011.jpg,2020-11-10,2022-11-14,734
1484,招商基金管理有限公司,刘万锋,0,1,2499,41247836836.5,8,13,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,7.1127514517075445,-1.8100086118102616,2.4106660157829114,66.539,67.136,https://human.amac.org.cn/gs/photo/143098386892518911.jpg,2014-10-31,2015-06-04,216
1485,招商基金管理有限公司,向霈,1,1,2188,221031114942.93,8,33,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,4.188592030860116,-2.438388514316624,0.3588052912048459,67.102,70.046,https://human.amac.org.cn/gs/photo/143098353164111684.jpg,2008-09-23,2015-06-04,2445
1486,招商基金管理有限公司,吴德瑄,0,1,2284,615716532.27,2,9,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,7.750757831008894,-0.027400204416846635,1.4632102071484305,70.09,72.833,https://human.amac.org.cn/gs/photo/2302100923509362.jpg,2015-04-21,2023-01-11,2822
1487,招商基金管理有限公司,夏里鹏,0,1,1761,6372447604.0801,3,10,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.553103528846638,-3.294237619306378,2.282494448317765,70.873,69.342,https://human.amac.org.cn/gs/photo/151254314622115125431462210.jpg,2017-12-14,2020-05-22,890
1488,招商基金管理有限公司,姚飞军,0,1,2399,114132289.37,2,5,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,6.757846937260965,0.46268999122192245,3.3996672436020545,73.886,76.387,https://human.amac.org.cn/gs/photo/143098354447711950.jpg,2008-06-30,2016-02-03,2774
1489,招商基金管理有限公司,孙麓深,0,1,1858,1560527430.4401,5,7,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,4.613359342193603,9.351784825162111,3.45,78.477,79.278,https://human.amac.org.cn/gs/photo/150388115239315038811523930.jpg,2017-09-03,2019-12-04,822
1490,招商基金管理有限公司,尹晓红,1,1,2193,14752697308.74,9,12,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.00166924043382,-0.08578898166117052,3.2541068124953982,62.582,65.232,https://human.amac.org.cn/gs/photo/143098350850211234.jpg,2014-08-12,2017-08-30,1114
1491,招商基金管理有限公司,康晶,0,1,2496,20379242048.86,3,40,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,10.129402554687113,-7.282102554687112,2.3,54.803,54.713,https://human.amac.org.cn/gs/photo/14309830338671946.jpg,2012-07-17,2015-08-05,1114
1492,招商基金管理有限公司,张宜杰,0,1,511,77189816512.68,8,8,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,3.9943053669140762,-2.1044677834573773,0.6227163569928128,65.627,65.123,https://human.amac.org.cn/gs/photo/2211011724171204.jpg,2017-12-03,2022-11-03,1796
1493,招商基金管理有限公司,张林,0,1,2549,2636149730.8601,3,8,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.953720546088638,1.951926256263422,3.95790725934418,67.621,70.447,https://human.amac.org.cn/gs/photo/143557255924514355725592450.jpg,2011-04-20,2015-08-10,1573
1494,招商基金管理有限公司,张潇潇,1,1,1144,13720248.81,1,1,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,2.5523123183250433,1.6353876816749575,3.45,53.834,58.002,https://human.amac.org.cn/gs/photo/145702157827114570215782710.jpg,2016-03-16,2016-03-16,0
1495,招商基金管理有限公司,张磊,0,1,2214,364306428.94,2,7,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,5.652539972305297,-9.60001320241574,3.45,66.881,67.078,https://human.amac.org.cn/gs/photo/149518272738914951827273890.JPG,2010-07-22,2017-08-30,2596
1496,招商基金管理有限公司,张西林,0,1,2392,445547821.68,3,8,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.197280962867511,-12.682500822270597,3.918922237923217,48.225,54.362,https://human.amac.org.cn/gs/photo/149017602386014901760238600.jpg,2016-10-17,2017-08-30,317
1497,招商基金管理有限公司,张韵,1,1,2328,834214971.66,3,14,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,6.878193169158489,-5.438172538889143,3.0468332412968526,60.364,59.221,https://human.amac.org.cn/gs/photo/144005997266714400599726670.jpg,2012-09-13,2015-11-02,1145
1498,招商基金管理有限公司,徐张红,0,1,2495,218829056.3,1,4,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.47778669204712,-4.49578669204712,3.35,63.733,68.324,https://human.amac.org.cn/gs/photo/149455316944014945531694400.jpg,2017-04-20,2020-05-12,1118
1499,招商基金管理有限公司,文仲阳,0,1,1686,1675287029.4301,3,5,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.955409011147035,-3.7656816381925773,4.1,67.352,71.745,https://human.amac.org.cn/gs/photo/150926982016815092698201680.jpg,2017-11-12,2020-05-21,921
1500,招商基金管理有限公司,晏磊,0,1,1144,488387123.55,3,3,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.538258290979545,1.410501337876736,3.8927503364262788,70.061,72.524,https://human.amac.org.cn/gs/photo/2104082222319468.jpg,2021-04-16,2021-04-16,0
1501,招商基金管理有限公司,曹晋文,0,1,1153,40177269000.68,9,13,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,6.1802716693631385,-4.132502711889881,0.888857086863578,62.058,65.71,https://human.amac.org.cn/gs/photo/149058536887814905853688780.JPG,2014-05-20,2020-05-18,2190
1502,招商基金管理有限公司,朱红裕,0,1,4171,5749890628.9901,2,6,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,10.106921295251672,-3.4861458909548237,3.7951063533540736,56.795,54.573,https://human.amac.org.cn/gs/photo/143098354406311942.jpg,2006-08-01,2021-06-22,5439
1503,招商基金管理有限公司,李佳存,0,1,2249,3823797499.4401,5,8,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.272559804357604,-29.614589367344593,3.954507760026132,66.841,67.658,https://human.amac.org.cn/gs/photo/143427551178514342755117850.JPG,2009-04-23,2015-06-16,2245
1504,招商基金管理有限公司,李华建,0,1,1519,312022685.23,2,3,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.670726710622269,-6.5810141216424425,4.1,66.765,69.745,https://human.amac.org.cn/gs/photo/159964217531115996421753110.jpg,2020-09-18,2020-09-18,0
1505,招商基金管理有限公司,李家辉,0,2,1190,35288159333.14,10,15,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,7.523261759677227,-4.672873797140664,1.8620111539957107,76.777,77.149,https://human.amac.org.cn/gs/photo/150355894775915035589477590.jpg,2017-08-31,2017-08-31,0
1506,招商基金管理有限公司,李崟,0,1,2487,5315312435.6001,7,13,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.612680039850757,4.021493722643576,3.6280934303741392,59.27,61.116,https://human.amac.org.cn/gs/photo/145258652785814525865278580.JPG,2003-12-29,2016-02-03,4419
1507,招商基金管理有限公司,李毅,0,1,1209,1079421007.3301,4,5,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,8.360145122271645,-4.30381742253691,1.639947240342233,69.392,70.38,https://human.amac.org.cn/gs/photo/2108131730310285.JPG,2021-08-13,2021-08-13,0
1508,招商基金管理有限公司,杜亮,0,1,462,2476420795.5401,2,2,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,7.372711104774473,-0.5876728760960888,1.6851090204464354,70.407,71.827,https://human.amac.org.cn/gs/photo/2308110913227909.jpg,2010-07-27,2023-03-14,4613
1509,招商基金管理有限公司,林澍,0,2,523,507024183.26,2,2,招商基金,12,584474527342.91,905322683499.02,311,89,10287757767.034,3.4944,8040,9.36388242444992,-5.557962544098277,1.62414410233613,71.173,76.834,https://human.amac.org.cn/gs/photo/157310590767215731059076720.JPG,2019-11-13,2022-12-09,1122
